product_id,name,asins,brand,categories,imgURL,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,price
KubeMakerlightyellow7960,Color Kube lightyellow,,KubeMaker,"Red,Green,Blue",/img/colorkube?lightyellow,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,Good tablet. Wife loves it and would recommend....,Great tablet for readers,0,0,Epoks,111
KubeMakerlime2340,Color Kube lime,,KubeMaker,"Green",/img/colorkube?lime,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,I use mine mainly for its bigger screen. I do all the same things i do on my phone..but love the big screen. I bought one for eaxh of my nieces too. And they both love theres. Making videos..playing music..reading books. They bith love them! Im happy i got them for all of us. And always reccomend them to my friends for their kids too.,I bought one for me and one for each of my nieces.,0,0,Ruebaby64,16
KubeMakerlimegreen1115,Color Kube limegreen,,KubeMaker,"Green",/img/colorkube?limegreen,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"Amazon Fire HD8 is a great product for the price. I picked it up for $69 during the holiday shopping season. Replacing a 1st gen Samsung Tab 2. This thing is sooo much faster. Perfect size for reading Kindle books , emails, and doing the social media thing.",Best bang for your buck!,0,0,Doug,29
KubeMakerlinen8249,Color Kube linen,,KubeMaker,"Red,Green,Blue",/img/colorkube?linen,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,It was a good gift for the price and had many features and options,Good for the price,0,0,yagga,91
KubeMakermagenta228,Color Kube magenta,,KubeMaker,"Red,Blue",/img/colorkube?magenta,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,"Not as fancy as the ipad, but a fraction of the cost works well with android system and all apps like on our android phones, cant beat the price",Very good product so far,0,0,rchat,86
KubeMakermaroon9792,Color Kube maroon,,KubeMaker,"Red",/img/colorkube?maroon,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"My kids can play, read, watch movies and much more love it!!!",This tablet its awesome !!!!,0,0,Sandrazztt,102
KubeMakermediumaquamarine8799,Color Kube mediumaquamarine,,KubeMaker,"Red,Green,Blue",/img/colorkube?mediumaquamarine,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,"Great tablet for reading books, but the bluetooth is hard to get working and there are much better tablets for games and movies",Good Tablet for Books,0,0,reviewfortherewardspoints,79
KubeMakermediumblue874,Color Kube mediumblue,,KubeMaker,"Blue",/img/colorkube?mediumblue,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,I love this Kindle!! I am biased I think however I have had 3 previous ones I prefer Kindles to any other tablet,Awesome,0,0,Noneya,45
KubeMakermediumorchid6914,Color Kube mediumorchid,,KubeMaker,"Red,Blue",/img/colorkube?mediumorchid,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,This is a great tablet for kids. I love that their time on the tablet can be restricted.,Great for kids,0,0,Figgy51,7
KubeMakermediumpurple9373,Color Kube mediumpurple,,KubeMaker,"Red,Green,Blue",/img/colorkube?mediumpurple,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,Easy to use. Good size. Great eReader. Not so expensive that I worry about my kids using it.,Great value for pricing,0,0,Chris,3
KubeMakermediumseagreen6922,Color Kube mediumseagreen,,KubeMaker,"Green,Blue",/img/colorkube?mediumseagreen,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,This Tablet was purchased for our Grandmother so she could play games and read books on.,Great,0,0,Andy,114
KubeMakermediumslateblue9578,Color Kube mediumslateblue,,KubeMaker,"Red,Green,Blue",/img/colorkube?mediumslateblue,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"Bought a few of these for Christmas gifts .Everyone is happy !Its a great device for the $$. Low price, and great quality as always from FIRE devices.",Awesome Table for the $$,0,0,Mikeydsl,2
KubeMakermediumspringgreen4143,Color Kube mediumspringgreen,,KubeMaker,"Green,Blue",/img/colorkube?mediumspringgreen,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,"I purchased this item for my husband and he has liked reading Kindle books on it and the other features like Silk, etc. Light little tablet with good features.",Good little tablet with HD quality,0,0,Angelala,87
KubeMakermediumturquoise7242,Color Kube mediumturquoise,,KubeMaker,"Green,Blue",/img/colorkube?mediumturquoise,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"Bought this for our year end holiday party raffle prize pool. Great price and people always have a use for an amazon tablet. Came with Kaspersky for free as well, which is a pretty generous complimentary add on.",Great raffle prize,0,0,Ryan,60
KubeMakermediumvioletred3252,Color Kube mediumvioletred,,KubeMaker,"Red,Blue",/img/colorkube?mediumvioletred,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,"My 6 yr old daughter got this tablet from Santa for Christmas. So far she loves it, a little too much perhaps.. I only use it to manage her account/permissions and so far haven't had any issues with it.. Software and HW not quite as refined as apple iPad products, but what can you expect at the lower price point.",Good tablet for the money,0,0,photodog,79
KubeMakermidnightblue6678,Color Kube midnightblue,,KubeMaker,"Blue",/img/colorkube?midnightblue,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,"my opinion its a good option for the cost. Not as great as Apple Ipad, but it costs so much less. Still can get good use",good portable device,0,0,xpolo21,15
KubeMakermintcream1886,Color Kube mintcream,,KubeMaker,"Red,Green,Blue",/img/colorkube?mintcream,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"Has many educational apps I would definitely go into the settings if you're a mother like me who Is a very strict of what your children watch on TV or what games and apps they download I would definitely recommend setting the parental controls before giving it to them. In my personal opinion as a mother I feel it helps by setting the restrictions/content on It helps keep their mind away from the gutter Bcuz most apps and Internet websites have inappropriate sites children should not be watching. We can't control what they put on the Internet but we can control what our children watch and download they stay very occupied on educational apps ,read books most of these apps are free to I also recommend NOT putting a payment method option other than that my kids loved it","Great fun,Educational apps,books,brain teasers",0,0,LT17,39
KubeMakermistyrose3119,Color Kube mistyrose,,KubeMaker,"Red,Green,Blue",/img/colorkube?mistyrose,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,"the hd feature is what sold me on this product, along with the fact its a lotmore streamline than the older version that I have","this product has great features, and good history",0,0,mswallstreet,80
KubeMakermoccasin6905,Color Kube moccasin,,KubeMaker,"Red,Green,Blue",/img/colorkube?moccasin,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"Very nice for light internet browsing, keeping on top of email, viewing videos, and reading e books, which I like to get free from the library. Good browser, good battery power, fast charge. Very relaxing to sit in a comfy chair and read or browse. Has given me hours of enjoyment and information for a minimal price.",You get a lot for the price!,0,0,suzannalicious,43
KubeMakernavajowhite2714,Color Kube navajowhite,,KubeMaker,"Red,Green,Blue",/img/colorkube?navajowhite,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,I bought this for my wife to replace her old Kindle and she loves it. Much easier to read than an iPad and updated features make it a great purchase.,Great Reader,0,0,Evo24,94
KubeMakernavy7930,Color Kube navy,,KubeMaker,"Blue",/img/colorkube?navy,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,Great tablet and price. Ordering online easy. Not happy took so long to receive though.,Easy to use.,0,0,Sail1,13
KubeMakeroldlace8591,Color Kube oldlace,,KubeMaker,"Red,Green,Blue",/img/colorkube?oldlace,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"Best tablet, good price, nice looking. Ordering on line was easy.",Great tablet for anybody.,0,0,Sail1,35
KubeMakerolive6516,Color Kube olive,,KubeMaker,"Red,Green",/img/colorkube?olive,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"I got this for my mom for Christmas. Every time I visit, she shows me something else she can do with it. I'm so jealous, I hope I get one.",jealous,0,0,turtlechele,96
KubeMakerolivedrab6251,Color Kube olivedrab,,KubeMaker,"Red,Green",/img/colorkube?olivedrab,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,This is my fourth Kindle...upgrading each time. Mine goes everywhere with me and is used throughout the day. Wouldn't be without it.,Kindle Fire HD 8,0,0,Candy,83
KubeMakerorange4006,Color Kube orange,,KubeMaker,"Red,Green",/img/colorkube?orange,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,We bought this for our son when he went to college. He is able to upload all of his books and other documents.,Great for college students,0,0,Frumius,71
KubeMakerorangered5301,Color Kube orangered,,KubeMaker,"Red",/img/colorkube?orangered,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,I purchased it for my mother-in-law and she loves it it was easier for her to use and understand,I,0,0,Redbone,65
KubeMakerorchid1448,Color Kube orchid,,KubeMaker,"Red,Green,Blue",/img/colorkube?orchid,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,The Amazon Fire is amazing! Picture clarity and sound are excellent! I highly recommend this tablet! Love it!,AMAZON FIRE.....AMAZING!,0,0,Lulu,110
KubeMakerpalegoldenrod7,Color Kube palegoldenrod,,KubeMaker,"Red,Green,Blue",/img/colorkube?palegoldenrod,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,Sharp picture and easy to use. And a fantastic price,I love it,0,0,Orion8881118,35
KubeMakerpalegreen8,Color Kube palegreen,,KubeMaker,"Red,Green,Blue",/img/colorkube?palegreen,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,I like this is great I bought it my friend he was pleased abount,Good,0,0,Ravi,13
KubeMakerpaleturquoise6664,Color Kube paleturquoise,,KubeMaker,"Red,Green,Blue",/img/colorkube?paleturquoise,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,I wanted a low cost but quality tablet and this one is a dream! Easy to navigate and excellent graphics.,FIRE HD Amazing,0,0,Knifus66,26
KubeMakerpalevioletred3042,Color Kube palevioletred,,KubeMaker,"Red,Green,Blue",/img/colorkube?palevioletred,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,This a great tablet for everyone. Plenty of memory for downloading. Great features all around.,Great tablet for the whole family,0,0,Abriryan,11
KubeMakerpapayawhip2279,Color Kube papayawhip,,KubeMaker,"Red,Green,Blue",/img/colorkube?papayawhip,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"I own two Nook tablets, another Kindle and a Samsung and this is the best one yet. Excellent battery life. Lets me check emails the Web and with Kindle. books can be switched from reads to listens. Also works better than the Nook with audiobooks.",Great tablet-reasonably priced,0,0,alleycat,97
KubeMakerpeachpuff9864,Color Kube peachpuff,,KubeMaker,"Red,Green,Blue",/img/colorkube?peachpuff,,KubeMaker,2019-01-13T00:00:00.000Z,,,,FALSE,,,1,,I bought this tablet for my 4 year old daughter. Too many advertisements. I would rather pay more and not have a single ad.,Ended up returning,0,0,Mijenx,110
KubeMakerperu5611,Color Kube peru,,KubeMaker,"Red,Green",/img/colorkube?peru,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,This is a step up from what my son was using. He said it does well and easy to use.,Good,0,0,Apple,107
KubeMakerpink5665,Color Kube pink,,KubeMaker,"Red,Green,Blue",/img/colorkube?pink,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,This is a good tablet for kids who are starting off,tablet,0,0,juice,15
KubeMakerplum9223,Color Kube plum,,KubeMaker,"Red,Green,Blue",/img/colorkube?plum,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,I bought this for my 6 year old and it's perfect. Faster & clearer than older versions.,"It's great, I love it!",0,0,akatay,97
KubeMakerpowderblue1013,Color Kube powderblue,,KubeMaker,"Red,Green,Blue",/img/colorkube?powderblue,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,Awesome good size large enough for games and photos,Nice tablet,0,0,mjcooke32,7
KubeMakerpurple1705,Color Kube purple,,KubeMaker,"Red,Blue",/img/colorkube?purple,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,Great gift easy to use and she loves being able to take it anywhere,My mama's BDay gift,0,0,Smurf,110
KubeMakerred5036,Color Kube red,,KubeMaker,"Red",/img/colorkube?red,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"I bought this to replace the 7 inch version I lost in the airport. I wanted the bigger screen and the higher resolutions. It is much when loading games in offline mode as well as videos I have downloaded from Amazon Prime to play on the plane when wifi is not available. That was a plus for me. And now that the updated Netflix app allows the same thing, I have plenty of videos. I can also play my .mp4 videos using VLC player that I load to a microSD card. Of course you have wifi and Bluetooth so great for surfing try he net or listening to music. The 8 in screen is perfect for lying in bed and watching my show. I highly recommend this.",Best Buy for your buck,0,0,Oz87,62
KubeMakerrosybrown8449,Color Kube rosybrown,,KubeMaker,"Red,Green,Blue",/img/colorkube?rosybrown,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"Intuitive user interface, rapid online access through well designed features, light weight, ergonomic buttons for volume and power. Overall a thoroughly well designed, excellent priced device for web browsing and social media.",Get Online without Hassle,0,0,Jake,94
KubeMakerroyalblue6497,Color Kube royalblue,,KubeMaker,"Green,Blue",/img/colorkube?royalblue,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,PURCHASED THIS WITH A STORE CREDIT AND LIKE IT A LOT. COMPARES WELL WITH MORE EXPENSIVE TABLETS..RECOMMENDED,nice product for the money,0,0,Spider,120
KubeMakersaddlebrown1096,Color Kube saddlebrown,,KubeMaker,"Red",/img/colorkube?saddlebrown,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"great device for the price. good looking screen, quick and efficient. amazon app store isn't that bad either",great for the price,0,0,julian,20
KubeMakersalmon6148,Color Kube salmon,,KubeMaker,"Red,Green,Blue",/img/colorkube?salmon,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,Great gift for any age. Wish I bought two. I can do everything on this that I was doing on my ipad,Perfect,0,0,Lvangel10,46
KubeMakersandybrown257,Color Kube sandybrown,,KubeMaker,"Red,Green",/img/colorkube?sandybrown,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,Great budget tablet for web browsing. Also useful as an MP3 player and ebook reader.,Best Bang For Your Money,0,0,daspawn1,25
KubeMakerseagreen5352,Color Kube seagreen,,KubeMaker,"Green",/img/colorkube?seagreen,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,I got 2 of these for my 8 yr old twins. My 11 yr old has one but this one is better. Perfect way to get them to read,Xmas gift,0,0,Mom2twinsplus1,94
KubeMakerseashell8072,Color Kube seashell,,KubeMaker,"Red,Green,Blue",/img/colorkube?seashell,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,This is a superb tablet for the price. It doesn't come with the Android operating system. It has Amazon's operating system. The battery last a good long time and apps run very fast. I would recommend this to anyone who wants a tablet.,Great tablet at a great price,0,0,Mike,49
KubeMakersienna5461,Color Kube sienna,,KubeMaker,"Red",/img/colorkube?sienna,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"My daughter love her new tablet, I use for a few days and it's pretty good",Great size,0,0,Rocio15,99
KubeMakersilver3309,Color Kube silver,,KubeMaker,"Red,Green,Blue",/img/colorkube?silver,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,So very happy with the new kindle ! I highly recommend this product !,So very happy with the new kindle !,0,0,Tommy,77
KubeMakerskyblue9888,Color Kube skyblue,,KubeMaker,"Red,Green,Blue",/img/colorkube?skyblue,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,It may be cheap but this is a great tablet and works awesome.,Great tablet for the price,0,0,Slydawg,13
KubeMakerslateblue4336,Color Kube slateblue,,KubeMaker,"Red,Blue",/img/colorkube?slateblue,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,My wife absolutely loves this tablet. It wad an early Christmas present,Tablet,0,0,Kml001983,114
KubeMakerslategray5328,Color Kube slategray,,KubeMaker,"Red,Green,Blue",/img/colorkube?slategray,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,Bought for my 11 year old son and he absolutely loves it.,Great Kids Tablet,0,0,Bubba,33
KubeMakerslategrey7884,Color Kube slategrey,,KubeMaker,"Red,Green,Blue",/img/colorkube?slategrey,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,I bought this as a Christmas gift for my son. Very easy to use.,Christmas Gift,0,0,Samantha,60
KubeMakersnow8228,Color Kube snow,,KubeMaker,"Red,Green,Blue",/img/colorkube?snow,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,This product is very handy on the go. I can check emails and find work for my truck.,Great for on the go,0,0,Truckowner,117
KubeMakerspringgreen287,Color Kube springgreen,,KubeMaker,"Green,Blue",/img/colorkube?springgreen,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"I am an Amazon Fan. Ive only had Amazon tablets so I cant compare them with any other brand. But, Amazon has great customer service, a lot of great apps. The HD 8 is a great tablet for watching movies, most games, and social media. Its not as good as the Kindle fire hdx. The speakers arent as good, the hdx has more of a surround sound, but the hd 8 is less expensive, has a place for a sims card for extra space, and has an ok front and rear facing camera. Overall its a great tablet for a great price.","Inexpensive, yet Great quality tablet",0,0,Shell,85
KubeMakersteelblue4840,Color Kube steelblue,,KubeMaker,"Green,Blue",/img/colorkube?steelblue,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"I previously had bought an older model of these tablets for my children. I wasn't to happy with them. But this tablet is great, it has child safety features like wether you would like to have them surf the web to even limiting the amount of hours your child can use it. Very good tablet for what my kids will use it for which is mostly Netflix Hulu and even though there isn't you tube app there are alternate apps that acces you tube.",Great tablet for children,0,0,Nzmolina,112
KubeMakertan8245,Color Kube tan,,KubeMaker,"Red,Green,Blue",/img/colorkube?tan,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"Got this tablet for Black Friday. Wow, 16 gigs, great screen, expandable memory, what a deal. Tablet is a must have for Amazon Prime members. It unlocks the door for all those great Prime perks; books, shows, and shopping. Pairs to Alexa. Great screen for books! Buy it already!",Great buy for Prime Members,0,0,Technophile,48
KubeMakerteal1944,Color Kube teal,,KubeMaker,"Green,Blue",/img/colorkube?teal,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,Bought it on black Friday for 60$ .Value for money tablet. It lags at heavy tasks and also apps are reloaded when 2-3 apps are opened at same time. But at this price it is expected. Go for it if budget is <100$.,Great budget tablet,0,0,Jigs,115
KubeMakerthistle9341,Color Kube thistle,,KubeMaker,"Red,Green,Blue",/img/colorkube?thistle,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,overall this is a good tablet. it is best with those who have Prime Amazon and the ability to watch Amazon video. a good price for a good tablet but has limitations based on the operating system. for video watching and basic use a good choice,good value,0,0,voltman,100
KubeMakertomato531,Color Kube tomato,,KubeMaker,"Red",/img/colorkube?tomato,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,I love the size and portability of this. Keeps me in touch and having fun.,Handy and fun.,0,0,Blonger,84
KubeMakerturquoise2904,Color Kube turquoise,,KubeMaker,"Green,Blue",/img/colorkube?turquoise,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,Nice tablet and couldn't beat the Black Friday price,Great price,0,0,Luda78,61
KubeMakerviolet8225,Color Kube violet,,KubeMaker,"Red,Green,Blue",/img/colorkube?violet,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,I'm sorry I didn't buy it sooner! Very easy to use. Love it.,fabulous!,0,0,mishka54,40
KubeMakerwheat8269,Color Kube wheat,,KubeMaker,"Red,Green,Blue",/img/colorkube?wheat,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,"It feels a bit more rugged than my original Fire tablet, and I believe it is an excellent value.",Excellent value,0,0,dmcgimpsey,58
KubeMakerwhite8785,Color Kube white,,KubeMaker,"Red,Green,Blue",/img/colorkube?white,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,Good tablet for basic needs. Screens resolution is pretty good. Mostly using for reading and sometimes for watching movies/shows. Great feature is the possibility to use the card to expand the memory. Good product for great price!,Good tablet for basic needs,0,0,GwenG,7
KubeMakerwhitesmoke1725,Color Kube whitesmoke,,KubeMaker,"Red,Green,Blue",/img/colorkube?whitesmoke,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,4,,Bought as a gift for my 86 yr old mom to stalk her kids and grandkids on FB. She mastered it in a few.minutes with minimal instruction. Now I have to watch my posts.,Mom Loves it,0,0,sotired,121
KubeMakeryellow1054,Color Kube yellow,,KubeMaker,"Red,Green",/img/colorkube?yellow,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,For a cheaper price this does more than my kindle- love having this tablet,should have purchased sooner,0,0,tinnygirl,12
KubeMakeryellowgreen3013,Color Kube yellowgreen,,KubeMaker,"Red,Green",/img/colorkube?yellowgreen,,KubeMaker,2019-01-13T00:00:00.000Z,,,,TRUE,,,5,,Had a smaller version. Love the bigger screen. Use this product more than a computer.,Great product.,0,0,klthor,13
